Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
46306.49511450745,3.8193738297882343,9.259596299181728,6.609172549835535,23999.15978101803,1765475.8237036665,"1279 Oak St, City 3931, State 38206"
86047.8062915857,3.3705963556349996,3.4913762798539953,4.497811555701177,7968.923006812958,1282565.7051094205,"7192 Main St, City 3932, State 62656"
50040.84712107765,7.3408137086658805,9.862254509094782,5.544875729696695,55790.12703204053,2133119.9316537734,"9184 Main St, City 3933, State 24062"
57649.47753191438,6.8755623786182305,7.314042531781227,3.0943424616477344,7553.43934474138,1661719.3720686263,"5614 Oak St, City 3934, State 72258"
79181.2687555312,7.14841698389934,4.284249777781939,5.804867822658267,25039.57175143355,1810418.1758392968,"6518 Main St, City 3935, State 49673"
67547.40767081188,2.704048220091618,7.753483692838779,5.604776552418362,42264.32905563316,1736929.1099272256,"377 Maple St, City 3936, State 60256"
44420.30408788557,9.148276667987496,8.34366881848494,6.520408542706541,31621.48841907385,1977782.7455765556,"6747 Pine St, City 3937, State 68957"
45384.276217876344,5.114131174472386,6.005399483595421,2.169108208595996,23347.61937119153,1410900.7736455258,"5675 Maple St, City 3938, State 78383"
67633.03093465196,4.5069552514428635,9.031428243718832,4.237503488087256,22887.28970779021,1844758.6062336264,"8215 Pine St, City 3939, State 49430"
98155.46804479507,5.698891577981914,4.055126851075292,5.395777013698151,56856.369890406204,2104249.598013565,"3349 Oak St, City 3940, State 90990"
110816.81821630096,5.120528525981026,4.951863085043259,2.4758195004010752,68308.57618067093,2166600.706524358,"9111 Oak St, City 3941, State 85707"
37571.48960334445,8.908616025113167,3.6544465310879284,4.053020335744562,27622.669579171572,1426083.0936352082,"377 Main St, City 3942, State 49202"
65379.351680346095,9.434087801583136,4.476144884251465,6.710733015330977,7544.458384586074,1710045.8472661856,"9443 Main St, City 3943, State 36246"
39022.1007350589,4.42762573159685,4.671101683378016,4.179672454455641,7376.775564092048,1169234.6791657563,"7621 Pine St, City 3944, State 54100"
31493.32325693381,8.911486459679638,9.42343233645197,6.927023917403157,54348.87198869667,2051409.5140425821,"6486 Oak St, City 3945, State 28150"
89554.6814379561,8.252185036264537,3.5467678212580935,2.284195305399098,40904.03840459325,1825152.2857165711,"5506 Oak St, City 3946, State 20556"
84220.4497769929,9.446461378758094,5.991905841313966,5.589148880704457,55933.522732126476,2117838.4554692972,"5427 Oak St, City 3947, State 62396"
44671.72024333976,3.9660024974871027,6.7267908105883905,4.905081181241347,50337.30566875736,1609607.4564906668,"544 Pine St, City 3948, State 54623"
51043.154978375765,6.615673200967833,9.290851376615127,4.5026983856606275,63987.912702250775,2158442.972903725,"6048 Pine St, City 3949, State 26351"
32133.697828006654,4.196356677923557,9.983873530628495,6.854237007425047,62578.57891803053,1878299.7967351726,"1621 Main St, City 3950, State 24968"
105145.24851249634,8.592755923874993,8.273716804438852,2.648252002455643,56241.28071537653,2535455.82079401,"8724 Main St, City 3951, State 50596"
117722.15364436964,2.042593524568514,9.795536933983207,6.479994758404567,35887.29540273934,2432612.876506949,"889 Oak St, City 3952, State 59544"
42191.35831152217,6.518553303091169,8.509707927751116,5.456202055683051,25028.21649425041,1791356.891908933,"9814 Oak St, City 3953, State 12363"
50832.769238876834,4.713627450175344,9.742418486799917,3.2949803664981636,37956.74118390159,1793442.1191421878,"7355 Main St, City 3954, State 37436"
108156.85715522406,4.581469656622562,7.950895081611186,6.508345728161467,37634.654475788535,2284747.4270233638,"318 Oak St, City 3955, State 88202"
113381.74181605663,7.159250590919336,3.5583439781574975,4.1464745893050665,44667.91067780695,2234711.082314806,"8897 Oak St, City 3956, State 23785"
67766.46445261293,8.811875594511951,5.813441308948736,6.071136640365355,17096.341905888767,1797895.7058787618,"3772 Oak St, City 3957, State 96164"
34556.02250421667,6.87356313114661,7.526180986617293,3.944182585237,47615.29222892427,1736681.8938757868,"4654 Pine St, City 3958, State 49653"
33545.265032353745,8.82538382917378,5.455029566179757,6.254654137166205,34679.06007337803,1684752.6777542543,"4007 Maple St, City 3959, State 57670"
81655.48794621094,4.11677689504824,4.91368742679645,5.183145592225243,45313.314076155846,1854231.3497119802,"4643 Pine St, City 3960, State 23950"
65360.55980038611,6.156014838119849,7.041794869931637,2.7052331679186357,20574.313489770466,1583854.9400335322,"2750 Pine St, City 3961, State 34584"
32578.718481988908,5.604292312536608,9.534513136917045,5.248315817347638,33235.668102028074,1695106.1573529027,"3655 Pine St, City 3962, State 70037"
82492.71530813011,2.0931591960247697,3.2448731146130747,2.956723813509363,18663.07893941382,1350992.071448074,"9516 Pine St, City 3963, State 53256"
31017.228293012024,6.454497145125921,8.384618424790064,4.059613139470813,61894.835189192105,1685329.258766175,"2371 Pine St, City 3964, State 15747"
100863.47623343457,7.292194593169399,8.05909094631239,2.8514779212601686,36717.467927699945,2301378.6037087543,"3534 Oak St, City 3965, State 60403"
57578.95404330344,6.7353152353525605,9.747673977718009,2.1100805783355927,19623.79201229779,1930711.2325794145,"2967 Main St, City 3966, State 54088"
33623.22027083089,7.890239190267372,9.514978556327804,3.0594326972497874,7678.565223200509,1576262.9877482783,"9359 Pine St, City 3967, State 83107"
82951.6998884838,6.570716227624617,8.33562793430935,4.681860118620628,48923.013202480215,2192835.647154469,"3008 Maple St, City 3968, State 66965"
65791.59729897493,2.5340020388060553,6.642861352778191,4.40780483888673,18951.906409334122,1518932.7669823812,"7207 Main St, City 3969, State 30581"
117642.03720214346,2.9315641926776914,4.429872872634639,4.507485477680318,69322.84250072058,2275614.2928545335,"8855 Main St, City 3970, State 14025"
78977.8796253332,6.771796620351619,6.816650028279021,3.2384343922330068,39690.524271986156,1943596.220879097,"4258 Maple St, City 3971, State 79489"
54771.526293330746,4.199833535789121,8.357463957437577,5.425806003070931,23783.504756122085,1584555.1944143334,"2295 Oak St, City 3972, State 46235"
93849.49781705774,2.6371610322781267,9.269684488465252,5.521316434101729,47749.03319652097,2058968.9639683096,"1033 Main St, City 3973, State 77007"
54434.280228844014,5.436821947588374,8.527984064473843,3.7898391277983277,22889.29502347556,1762837.2304336908,"5114 Pine St, City 3974, State 72784"
111381.89622668085,6.434580784669243,4.366868546337377,6.4058504423708715,58317.829104133525,2192593.970010465,"4072 Pine St, City 3975, State 76684"
63724.97734566388,4.629967906796852,7.1978041995964155,5.220116083177739,25035.343310446224,1793225.1543390055,"8233 Main St, City 3976, State 95676"
79488.17064985847,7.763469617806224,5.325214216719499,5.565196376293159,69236.10260573411,1989086.7301932084,"7409 Maple St, City 3977, State 66413"
34551.579344180594,7.150164864809957,3.064439671734501,3.386699589694697,44334.41105394408,1217561.0367205646,"6664 Main St, City 3978, State 78983"
68350.91141570077,4.662546888733376,4.401546550520663,2.003058175777935,59886.72468127312,1495228.6663630186,"8277 Maple St, City 3979, State 87146"
104912.71856948955,8.038980231268486,3.7925445495341448,6.3268780605105475,9733.005522597445,2036412.202204247,"7833 Main St, City 3980, State 22737"
102508.39248270077,7.189560340264284,8.89903386477628,6.112121922899043,27639.46213010223,2482930.3734222716,"4458 Maple St, City 3981, State 21151"
50188.67029681736,7.099563029743217,4.809543765034684,2.615959440214151,52936.660600799725,1618652.9576321924,"2640 Maple St, City 3982, State 23698"
50347.11639095064,6.427421606296544,4.9928857822128885,3.8705256747815326,47578.836127137874,1469689.4256401157,"931 Oak St, City 3983, State 73011"
103557.47809919131,2.0911173447084224,9.719556002592189,5.306696541942912,17625.802893194254,2090448.6647479013,"1822 Maple St, City 3984, State 97747"
113735.8578152393,7.572057467815113,5.653607061341965,5.260554286093641,28153.19048313114,2290263.996310126,"3810 Maple St, City 3985, State 85321"
38582.48291457032,5.008334328873252,3.0670994810107617,6.301751674042783,22123.821486690158,1012507.0209125248,"5532 Maple St, City 3986, State 25017"
70505.27754836027,9.540877681269244,4.9869230384229555,2.7013408081771426,44869.06103451979,1862322.5376000244,"9313 Oak St, City 3987, State 11924"
60370.88510678061,8.543878168617642,3.835097064212687,4.1496987389255935,27396.934914820373,1750876.6967111607,"2441 Pine St, City 3988, State 98933"
108361.96099116954,6.701555756250498,3.719659932150978,2.486122089632124,25088.52573002274,1898300.9287173385,"3443 Main St, City 3989, State 40737"
37517.24232120169,4.017455854554155,3.5424110309502463,3.947976242193141,18479.56872836221,921420.7654201543,"1208 Maple St, City 3990, State 81118"
49001.334830223364,3.6297391462213326,7.152816291227641,2.075537227938522,31586.76285945214,1403184.6152793143,"8254 Maple St, City 3991, State 80183"
97722.15038278449,4.723078701420393,4.32543406540901,6.4913653255506345,17707.668362775985,1779620.2331442267,"7403 Pine St, City 3992, State 52043"
34616.446408309406,5.812543548640148,5.528699558287073,4.635219984143405,67567.0231795461,1770010.1995837558,"239 Pine St, City 3993, State 20985"
74328.18426428604,4.368524080311577,9.034124012910118,6.249011304011768,15042.617747194721,2113689.303598965,"3787 Main St, City 3994, State 86840"
69789.6331211748,6.119435963139862,5.97036697857393,2.299523505016819,64364.80647232046,1945400.76857692,"8630 Main St, City 3995, State 57640"
60096.106108987384,3.3229634041054874,9.409839450361464,3.137290552364603,32850.751380177826,1743961.2677217524,"7261 Maple St, City 3996, State 38552"
65511.50837870314,9.821702502604,6.4855663737692435,3.296899976105903,29561.289451511933,2031821.93145748,"6633 Maple St, City 3997, State 56453"
77694.65282372097,2.863396439719951,5.791856303878291,3.9334574731939402,20035.787058815175,1488301.5501183188,"1794 Main St, City 3998, State 58576"
44523.06225495448,9.455553117234977,8.25272248963491,6.01433186198773,46324.161733888744,2097934.373635588,"8108 Maple St, City 3999, State 45590"
81479.62904552335,9.30862409122156,3.5122256913760146,3.9327893686574633,49559.320975704366,2019783.1900066428,"9026 Oak St, City 4000, State 30705"
102488.90963699877,6.202883854555984,3.6263486808769216,3.023267648231635,35392.11254640714,1877665.2022819975,"8996 Maple St, City 4001, State 69201"
98414.48368111432,7.799282174688675,7.563815997460725,2.324951301693842,8620.948220072569,2205986.13682869,"6834 Maple St, City 4002, State 98169"
43850.991422439634,5.4883863837807025,6.408584992674738,2.397458741763437,64703.159794755746,1576333.4811077071,"3148 Pine St, City 4003, State 88010"
43432.45227673265,7.0402766203395055,8.53290675223447,5.800236029804887,68721.39363696476,1860076.3832322063,"8135 Pine St, City 4004, State 13719"
54135.693097042196,4.7246074993689495,9.41389586140472,4.224014955183165,33017.82198876927,1920305.0347505803,"6095 Pine St, City 4005, State 28449"
62496.72537069335,4.409272158283563,5.718568143700833,5.6309056100000765,44887.95248160626,1687758.950911266,"4381 Oak St, City 4006, State 53939"
66761.00232676344,6.62583828935611,7.174870186092524,5.411435608818488,34269.41070584353,1966759.734746481,"4746 Pine St, City 4007, State 74339"
91172.74951500108,5.985037393471843,6.5048763945671695,2.676812308801289,25922.177307597838,2123373.391346945,"8186 Main St, City 4008, State 86419"
35101.23889492518,6.636290953199849,9.87127458949703,2.714439670961336,10025.721535757497,1531865.2943370044,"2405 Pine St, City 4009, State 36412"
33120.543380345975,4.293284650296184,8.817590851496167,5.776710077170669,34644.40247582443,1583462.298648207,"7536 Main St, City 4010, State 32542"
65271.950664951815,4.935662654535962,9.382163957941476,5.606341467427086,58194.99616336435,2266204.4313090397,"179 Main St, City 4011, State 67091"
92744.73229241825,2.6711836850312745,4.78038061304323,3.890153834371552,6107.044970720232,1657549.9691894806,"5523 Pine St, City 4012, State 96860"
47409.180866083436,2.4182109781776457,8.40768496213816,2.3871113166642006,42836.99940671445,1483437.2166538083,"28 Oak St, City 4013, State 24410"
87735.40331306265,4.02765703738413,4.858312574983542,2.060490108492261,62250.18706723478,1744965.7592355104,"8246 Main St, City 4014, State 98823"
53384.532414626956,2.593974874644366,4.461197733998729,3.440784747308724,19140.71295093327,1166558.9297619795,"6774 Pine St, City 4015, State 89077"
109747.74979321647,2.8301976690779256,9.609863117588855,2.0461113679361347,16911.631204789042,2079876.4573749108,"5922 Main St, City 4016, State 10331"
110612.09498399548,8.503427243151496,3.1351309170250667,3.150363105518517,55197.980670626304,2176338.3938271753,"1718 Pine St, City 4017, State 43084"
56755.84838531938,2.3109895761335144,9.757720925644009,4.097503701056693,21580.618022754064,1702397.2885766213,"6245 Pine St, City 4018, State 79087"
50699.43785669164,7.271542351477942,4.044833278921644,2.607078826559771,17478.97739144215,1387689.185636084,"6099 Main St, City 4019, State 17792"
67017.35748596082,4.180461990523204,8.736066572552877,2.521388789157731,29569.30128700028,1717488.890143754,"9555 Pine St, City 4020, State 90884"
51647.842666213386,8.972365445665012,4.931457871476722,6.482187178593683,30512.63079756417,1699558.7072566277,"7464 Main St, City 4021, State 83110"
90514.54589625333,5.879938276619996,5.454916292015092,4.927350145114446,61816.56909607679,1886869.0485929362,"2629 Oak St, City 4022, State 24111"
104345.8216093457,4.444611674622606,4.517303979253895,6.672278433813907,45198.825675689,2067736.2312938978,"8049 Maple St, City 4023, State 57986"
90578.29178200953,6.141111485515476,7.098598297367557,3.729130818928396,31387.49466207331,2167081.8182590785,"1210 Oak St, City 4024, State 41736"
104191.54025244145,5.055664152362151,5.436668832555119,5.3857246866458155,39735.217678574845,1947405.3548045624,"4397 Pine St, City 4025, State 29819"
65729.29459867267,6.514408517358642,7.601751276462642,3.023458373108952,67007.74016614282,2065238.7490603987,"1878 Main St, City 4026, State 78784"
44068.527363797475,2.916262946610786,3.109531225594462,5.091701586399706,12358.9539796432,988705.3013302218,"3874 Pine St, City 4027, State 18714"
96415.58526578329,9.975924022500408,3.450624184605277,2.647928650049922,18501.508912104942,1991197.5079826345,"3553 Pine St, City 4028, State 97525"
62442.70546273985,5.40444702157374,3.6976280691187404,2.0104031958814286,67564.36592812609,1604458.3218738858,"2707 Pine St, City 4029, State 42668"
90414.37427062192,4.785845117658949,5.932955797171617,6.657659007047895,67226.11515426828,2194403.219611719,"2533 Oak St, City 4030, State 46276"
54357.95477835891,7.681678786530119,8.703573208619833,4.774471880876046,16515.752382210223,1856244.6520125584,"195 Oak St, City 4031, State 45793"
37310.66713260054,4.91119525196266,9.217245372648678,6.634703313910197,14432.073113144384,1760080.709357496,"8146 Pine St, City 4032, State 12537"
119332.3615938987,8.666194440230061,4.713675180426305,3.66915761851036,32370.533732010288,2310395.7973694676,"100 Pine St, City 4033, State 39051"
